28756,212,144214
28757,212,130827
28758,212,142342
28759,212,99052
28760,212,120891
28761,212,163651
28762,212,185937
28763,212,87332
28764,212,97428
28765,212,171363
28766,212,132347
28767,212,163187
28768,212,54331
28769,212,129167
28770,212,167404
28771,212,80339
28772,212,94737
28773,212,85334
28774,212,105698
28775,212,73802
28776,212,169547
28777,212,150377
28778,212,120188
28779,212,171804
28780,212,86200
28781,212,91042
28782,212,61578
28783,212,104431
28784,212,137523
28785,212,96438
28786,212,185371
28787,212,120601
28788,212,145681
28789,212,140352
28790,212,94012
28791,212,70608
28792,212,120655
28793,212,151137
28794,212,93565
28795,212,178737
28796,212,162661
28797,212,143145
28798,212,96061
28799,212,93010
28800,212,95631
28801,212,101889
28802,212,120363
28803,212,79239
28804,212,120689
28805,212,124315
28806,212,166485
28807,212,64276
28808,212,177789
28809,212,134119
28810,212,145653
28811,212,172493
28812,212,83929
28813,212,104187
28814,212,104797
28815,212,105417
28816,212,105323
28817,212,105793
28818,212,104694
28819,212,105112
28820,212,103855
28821,212,105812
28822,212,104291
28823,212,134084
28824,212,144117
28825,212,134847
28826,212,190138
28827,212,183523
28828,212,94812
28829,212,72890
28830,212,102138
28831,212,195685
28832,212,103074
28833,212,77975
28834,212,93105
28835,212,165929
28836,212,57163
28837,212,54997
28838,212,102057
28839,212,98067
28840,212,144084
28841,212,48140
28842,212,80487
28843,212,141926
28844,212,159097
28845,212,172495
28846,212,215129
28847,212,120755
28848,212,184894
28849,212,71230
28850,212,187078
28851,212,120913
28852,212,120630
28853,212,183505
28854,212,187393
28855,212,175142
28856,212,87277
28857,212,120903
28858,212,103241
28859,212,95705
28860,212,102510
28861,212,204946
28862,212,216772
28863,212,181875
28864,212,210945
28865,212,36261
28866,212,212338
28867,212,249462
28868,212,223897
28869,212,160127
28870,212,170016
28871,212,190332
28872,212,93748
28873,212,208092
28874,212,241303
28875,212,242423
28876,212,120917
28877,212,207201
28878,212,181536
28879,212,162222
28880,212,212346
28881,212,190590
28882,212,181865
28883,212,84434
28884,212,107007
28885,212,209475
28886,212,92695
28887,212,92965
28888,212,212985
28889,212,236493
28890,212,100232
28891,212,77413
28892,212,215750
28893,212,209144
28894,212,221027
28895,212,243155
28896,212,86250
28897,212,209163
28898,212,183790
28899,212,126029
28900,212,203009
28901,212,213149
28902,212,101587
28903,212,95082
28904,212,244244
28905,212,146316
28906,212,232500
28907,212,212720
28908,212,250224
28909,212,257106
28910,212,63227
28911,212,250494
28912,212,227445
28913,212,96320
28914,212,96928
28915,212,97722
28916,212,163025
28917,212,162346
28918,212,133152
28919,212,266915
28920,212,252866
28921,212,230600
28922,212,261392
28923,212,228333
28924,212,139654
28925,212,196229
28926,212,240890
28927,212,66999
28928,212,67093
28929,212,120681
28930,212,246578
28931,212,198781
28932,212,267804
28933,212,241527
28934,212,266987
28935,212,240772
28936,212,211915
28937,212,265666
28938,212,120737
28939,212,268978
28940,212,265086
28941,212,280707
28942,212,277027
28943,212,285742
28944,212,237534
28945,212,240468
28946,212,106770
28947,212,245844
28948,212,238546
28949,212,291341
28950,212,277434
28951,212,268380
28952,212,120804
28953,212,187738
28954,212,258000
28955,212,253867
28956,212,259446
28957,212,94137
28958,212,157583
28959,212,145487
28960,212,110157
28961,212,276751
28962,212,121765
28963,212,278504
28964,212,166813
28965,212,164184
28966,212,258463
28967,212,238924
28968,212,275847
28969,212,181689
28970,212,120912
28971,212,267626
28972,212,295178
28973,212,286106
28974,212,295701
28975,212,293662
28976,212,240510
28977,212,289765
28978,212,86373
28979,212,310793
28980,212,298130
28981,212,82432
28982,212,298203
28983,212,295297
28984,212,246460
28985,212,258068
28986,212,238380
28987,212,303933
28988,212,257360
28989,212,298856
28990,212,167261
28991,212,217505
28992,212,264464
28993,212,274558
28994,212,309912
28995,212,253474
28996,212,292506
28997,212,287978
28998,212,302886
28999,212,286499
29000,212,183649
29001,212,311289
29002,212,290334
29003,212,234215
29004,212,266543
29005,212,317740
29006,212,322259
29007,212,329028
29008,212,305357
29009,212,286716
29010,212,181852
29011,212,325980
29012,212,311429
29013,212,329575
29014,212,318411
29015,212,57413
29016,212,34928
29017,212,327137
29018,212,320691
29019,212,266489
29020,212,74119
29021,212,101507
29022,212,85959
29023,212,332379
29024,212,327056
29025,212,266697
29026,212,313542
29027,212,306047
29028,212,64505
29029,212,242653
29030,212,319343
29031,212,314331
29032,212,311113
29033,212,315733
29034,212,86567
29035,212,19254
29036,212,99938
29037,212,104756
29038,212,100404
29039,212,94332
29040,212,70239
29041,212,298845
29042,212,319061
29043,212,337741
29044,212,338466
29045,212,167260
29046,212,317910
29047,212,340855
29048,212,159365
29049,212,316396
29050,212,104181
29051,212,335559
29052,212,328538
29053,212,343660
29054,212,52738
29055,212,356150
29056,212,335345
29057,212,317648
29058,212,338013
29059,212,167190
29060,212,49833
29061,212,378194
29062,212,377092
29063,212,338526
29064,212,332452
29065,212,32943
29066,212,112130
29067,212,61439
29068,212,207805
29069,212,104346
29070,212,298148
29071,212,304141
29072,212,296572
29073,212,374900
29074,212,100133
29075,212,364725
29076,212,362227
29077,212,377752
29078,212,332280
29079,212,316654
29080,212,357413
29081,212,343818
29082,212,56085
29083,212,372183
29084,212,368008
29085,212,368447
29086,212,333766
29087,212,366551
29088,212,241025
29089,212,337921
29090,212,318627
29091,212,318462
29092,212,365748
29093,212,356721
29094,212,61655
29095,212,101301
29096,212,340012
29097,212,375063
29098,212,387564
29099,212,317705
29100,212,362269
29101,212,308644
29102,212,349903
29103,212,72272
29104,212,23427
29105,212,99329
29106,212,110442
29107,212,339291
29108,212,366777
29109,212,375912
29110,212,405296
29111,212,405159
29112,212,395169
29113,212,367594
29114,212,338751
29115,212,293508
29116,212,290002
29117,212,76363
29118,212,361411
29119,212,63035
29120,212,401792
29121,212,371724
29122,212,375679
29123,212,121766
29124,212,351283
29125,212,381429
29126,212,352248
29127,212,403508
29128,212,356910
29129,212,372784
29130,212,374536
29131,212,407304
29132,212,120667
29133,212,399201
29134,212,379786
29135,212,397101
29136,212,405422
29137,212,355295
29138,212,387131
29139,212,388482
29140,212,425123
29141,212,399295
29142,212,121164
29143,212,399146
29144,212,312004
29145,212,318997
29146,212,367089
29147,212,368709
29148,212,395972
29149,212,386140
29150,212,432348
29151,212,365686
29152,212,414387
29153,212,330373
29154,212,358273
29155,212,294870
29156,212,363771
29157,212,408306
29158,212,401855
29159,212,449061
29160,212,397078
29161,212,450232
29162,212,438097
29163,212,434409
29164,212,454945
29165,212,454848
29166,212,424136
29167,212,317919
29168,212,327084
29169,212,382625
29170,212,376994
29171,212,410297
29172,212,458352
29173,212,383574
29174,212,424345
29175,212,446059
29176,212,348150
29177,212,449059
29178,212,449467
29179,212,385880
29180,212,415306
29181,212,477347
29182,212,420223
29183,212,479884
29184,212,402910
29185,212,462590
29186,212,443543
29187,212,472043
29188,212,443453
29189,212,457430
29190,212,407887
29191,212,455590
29192,212,206634
29193,212,482571
29194,212,396171
29195,212,381061
29196,212,457939
29197,212,450259
29198,212,446755
29199,212,343737
29200,212,464049
29201,212,259324
29202,212,401997
29203,212,425112
29204,212,416449
29205,212,416508
29206,212,60345
29207,212,413300
29208,212,427327
29209,212,413267
29210,212,449088
29211,212,496806
29212,212,795368
29213,212,337978
29214,212,418279
29215,212,373889
29216,212,445922
29217,212,486655
29218,212,462538
29219,212,440963
29220,212,829482
29221,212,499556
29222,212,465436
29223,212,758758
29224,212,480242
29225,212,808417
29226,212,866437
29227,212,426931
29228,212,461770
29229,212,480249
29230,212,471711
29231,212,464141
29232,212,467406
29233,212,477139
29234,212,408236
29235,212,460780
29236,212,780536
29237,212,416236
29238,212,467200
29239,212,200465
29240,212,451079
29241,212,472160
29242,212,468569
29243,212,800039
29244,212,865556
29245,212,371746
29246,212,499448
29247,212,800080
29248,212,910970
29249,212,493464
29250,212,479528
29251,212,409459
29252,212,452608
29253,212,455538
29254,212,1032755
29255,212,1010048
29256,212,1132626
29257,212,1014775
29258,212,1099212
29259,212,914798
29260,212,421715
29261,212,834001
29262,212,327597
29263,212,1227926
29264,212,1131729
29265,212,361748
29266,212,458525
29267,213,796366
29268,213,438488
29269,213,1119646
29270,213,887912
29271,213,1055369
29272,213,1078588
29273,213,1022603
29274,213,417741
29275,213,1136608
29276,213,452694
29277,213,472033
29278,213,1259571
29279,213,765010
29280,213,976238
29281,213,499549
29282,213,844330
29283,213,765128
29284,213,892769
29285,213,1323594
29286,213,1375666
29287,213,1375670
29288,213,114709
29289,213,113497
29290,213,114319
29291,213,112453
29292,213,112760
29293,213,112281
29294,213,114168
29295,213,114746
29296,213,112431
29297,213,112697
29298,213,114369
29299,213,114148
29300,213,113419
29301,213,113972
29302,213,115759
29303,213,116483
29304,213,112573
29305,213,115685
29306,213,112384
29307,213,112462
29308,213,112642
29309,213,112715
29310,213,112864
29311,213,113071
29312,213,113243
29313,213,113481
29314,213,113492
29315,213,113957
29316,213,114508
29317,213,114781
29318,213,114898
29319,213,112508
29320,213,113198
29321,213,110148
29322,213,110216
29323,213,76759
29324,213,114069
29325,213,110413
29326,213,111333
29327,213,111282
29328,213,111070
29329,213,114924
29330,213,109040
29331,213,109444
29332,213,109813
29333,213,109830
29334,213,109831
29335,213,110357
29336,213,110475
29337,213,110478
29338,213,110989
29339,213,111257
29340,213,111438
29341,213,111503
29342,213,106598
29343,213,106673
29344,213,106697
29345,213,106965
29346,213,106977
29347,213,107206
29348,213,107290
29349,213,116253
29350,213,107614
29351,213,107977
29352,213,108160
29353,213,83658
29354,213,108333
29355,213,99785
29356,213,99653
29357,213,103639
29358,213,103064
29359,213,99348
29360,213,96895
29361,213,102926
29362,213,29583
29363,213,101414
29364,213,32910
29365,213,100405
29366,213,116282
29367,213,65421
29368,213,117060
29369,213,116136
29370,213,116683
29371,213,117705
29372,213,95776
29373,213,117108
29374,213,115963
29375,213,117500
29376,213,117998
29377,213,113568
29378,213,115571
29379,213,116629
29380,213,116583
29381,213,116213
29382,213,117218
29383,213,116365
29384,213,117333
29385,213,117913
29386,213,116756
29387,213,117438
29388,213,117008
29389,213,32138
29390,213,38650
29391,213,116329
29392,213,107131
29393,213,106611
29394,213,42332
29395,213,57546
29396,213,102798
29397,213,58331
29398,213,33563
29399,213,43274
29400,213,82406
29401,213,59742
29402,213,95016
29403,213,116908
29404,213,115491
29405,213,67992
29406,213,92890
29407,213,83866
29408,213,92099
29409,213,96754
29410,213,71853
29411,213,80684
29412,213,93779
29413,213,82971
29414,213,90605
29415,213,86190
29416,213,78748
29417,213,54215
29418,213,88247
29419,213,43456
29420,213,107048
29421,213,88763
29422,213,101921
29423,213,94625
29424,213,91203
29425,213,32455
29426,213,81534
29427,213,97576
29428,213,82010
29429,213,56869
29430,213,116705
29431,213,115433
29432,213,99423
29433,213,103776
29434,213,105690
29435,213,73195
29436,213,116996
29437,213,116695
29438,213,105435
29439,213,117571
29440,213,117038
29441,213,119731
29442,213,118928
29443,213,120053
29444,213,119528
29445,213,118615
29446,213,119229
29447,213,120032
29448,213,120461
29449,213,118655
29450,213,119116
29451,213,119567
29452,213,118880
29453,213,120179
29454,213,118688
29455,213,119282
29456,213,119094
29457,213,119654
29458,213,118884
29459,213,119173
29460,213,119190
29461,213,119081
29462,213,118883
29463,213,119675
29464,213,118571
29465,213,99810
29466,213,119468
29467,213,119345
29468,213,120382
29469,213,119395
29470,213,118617
29471,213,118583
29472,213,119137
29473,213,119217
29474,213,120338
29475,213,119925
29476,213,120888
29477,213,120184
29478,213,119822
29479,213,120873
29480,213,120744
29481,213,120738
29482,213,120749
29483,213,120632
29484,213,118755
29485,213,120841
29486,213,120647
29487,213,120685
29488,213,120787
29489,213,120828
29490,213,120762
29491,213,118998
29492,213,120591
29493,213,122718
29494,213,129387
29495,213,95953
29496,213,91369
29497,213,93409
29498,213,120746
29499,213,70723
29500,213,34492
29501,213,91059
29502,213,107120
29503,213,97523
29504,213,120768
29505,213,120783
29506,213,61852
29507,213,97757
29508,213,55254
29509,213,46183
29510,213,100477
29511,213,76618
29512,213,102803
29513,213,53285
29514,213,88161
29515,213,87469
29516,213,120631
29517,213,120832
29518,213,83791
29519,213,90633
29520,213,89469
29521,213,88323
29522,213,120611
29523,213,94721
29524,213,96446
29525,213,120812
29526,213,99487
29527,213,120587
29528,213,120789
29529,213,120157
29530,213,133952
29531,213,119643
29532,213,120660
29533,213,120623
29534,213,89370
29535,213,88011
29536,213,88933
29537,213,88930
29538,213,133751
29539,213,120751
29540,213,90555
29541,213,160862
29542,213,120784
29543,213,124298
29544,213,74812
29545,213,63442
29546,213,122933
29547,213,139134
29548,213,133093
29549,213,147800
29550,213,151738
29551,213,137494
29552,213,120616
29553,213,120915
29554,213,125439
29555,213,120855
29556,213,144214
29557,213,99052
29558,213,120891
29559,213,185937
29560,213,87332
29561,213,141369
29562,213,149261
29563,213,132347
29564,213,167404
29565,213,155267
29566,213,80339
29567,213,107798
29568,213,176269
29569,213,105698
29570,213,120657
29571,213,163579
29572,213,150377
29573,213,100802
29574,213,104431
29575,213,93870
29576,213,96438
29577,213,119698
29578,213,145681
29579,213,70608
29580,213,120655
29581,213,190641
29582,213,146675
29583,213,120363
29584,213,120689
29585,213,182789
29586,213,164912
29587,213,177789
29588,213,106364
29589,213,105417
29590,213,105112
29591,213,104070
29592,213,104291
29593,213,134847
29594,213,190138
29595,213,183523
29596,213,195685
29597,213,195714
29598,213,75860
29599,213,102057
29600,213,186151
29601,213,191754
29602,213,172495
29603,213,185183
29604,213,130623
29605,213,184894
29606,213,99141
29607,213,187078
29608,213,120913
29609,213,120630
29610,213,120903
29611,213,200550
29612,213,164052
29613,213,186566
29614,213,204946
29615,213,230030
29616,213,160127
29617,213,199753
29618,213,216216
29619,213,170016
29620,213,217869
29621,213,190332
29622,213,190865
29623,213,241303
29624,213,120917
29625,213,207201
29626,213,162222
29627,213,212346
29628,213,209475
29629,213,92644
29630,213,86960
29631,213,92695
29632,213,93260
29633,213,227538
29634,213,164334
29635,213,209163
29636,213,183790
29637,213,126029
29638,213,251075
29639,213,84805
29640,213,230011
29641,213,146316
29642,213,212720
29643,213,239395
29644,213,173840
29645,213,250494
29646,213,95174
29647,213,95489
29648,213,91949
29649,213,163025
29650,213,133152
29651,213,98439
29652,213,98519
29653,213,247638
29654,213,230600
29655,213,246544
29656,213,240890
29657,213,272152
29658,213,245674
29659,213,198781
29660,213,256380
29661,213,241527
29662,213,120737
29663,213,268978
29664,213,245844
29665,213,281358
29666,213,251160
29667,213,216651
29668,213,268695
29669,213,268380
29670,213,120804
29671,213,76729
29672,213,187738
29673,213,257756
29674,213,264472
29675,213,259446
29676,213,277296
29677,213,145487
29678,213,121765
29679,213,166813
29680,213,164184
29681,213,258463
29682,213,267913
29683,213,275847
29684,213,181689
29685,213,120912
29686,213,253556
29687,213,271367
29688,213,286106
29689,213,287717
29690,213,309377
29691,213,295701
29692,213,265459
29693,213,293662
29694,213,245429
29695,213,256415
29696,213,290095
29697,213,298130
29698,213,288477
29699,213,295297
29700,213,133240
29701,213,289848
29702,213,252076
29703,213,167261
29704,213,313737
29705,213,309593
29706,213,251127
29707,213,300471
29708,213,287978
29709,213,178868
29710,213,298814
29711,213,183649
29712,213,275277
29713,213,305224
29714,213,311289
29715,213,290334
29716,213,92067
29717,213,234215
29718,213,315327
29719,213,266543
29720,213,317740
29721,213,286716
29722,213,181852
29723,213,325980
29724,213,311429
29725,213,325703
29726,213,338459
29727,213,322330
29728,213,100814
29729,213,327137
29730,213,320691
29731,213,138524
29732,213,313542
29733,213,328880
29734,213,242653
29735,213,319343
29736,213,314331
29737,213,101862
29738,213,338094
29739,213,300556
29740,213,86567
29741,213,102034
29742,213,77745
29743,213,99938
29744,213,105104
29745,213,100944
29746,213,337741
29747,213,167260
29748,213,338337
29749,213,316396
29750,213,343660
29751,213,317648
29752,213,363547
29753,213,335245
29754,213,167190
29755,213,327679
29756,213,330793
29757,213,337563
29758,213,328107
29759,213,377092
29760,213,338526
29761,213,332452
29762,213,92494
29763,213,298148
29764,213,319262
29765,213,304141
29766,213,296572
29767,213,327162
29768,213,362227
29769,213,332280
29770,213,388473
29771,213,87597
29772,213,316654
29773,213,349683
29774,213,356470
29775,213,343818
29776,213,372183
29777,213,327554
29778,213,368447
29779,213,369339
29780,213,368933
29781,213,370263
29782,213,364751
29783,213,337921
29784,213,356618
29785,213,307453
29786,213,387564
29787,213,317705
29788,213,338348
29789,213,368891
29790,213,359013
29791,213,75223
29792,213,97814
29793,213,127357
29794,213,328832
29795,213,339291
29796,213,373926
29797,213,377062
29798,213,367594
29799,213,76363
29800,213,357277
29801,213,386588
29802,213,360486
29803,213,395699
29804,213,340163
29805,213,358082
29806,213,385307
29807,213,318649
29808,213,371724
29809,213,121766
29810,213,351283
29811,213,356910
29812,213,424774
29813,213,372784
29814,213,374536
29815,213,407304
29816,213,120667
29817,213,399201
29818,213,405325
29819,213,379786
29820,213,430105
29821,213,421239
29822,213,355295
29823,213,388482
29824,213,425123
29825,213,399295
29826,213,419706
29827,213,402022
29828,213,408790
29829,213,399146
29830,213,385700
29831,213,371606
29832,213,330373
29833,213,406375
29834,213,363771
29835,213,360717
29836,213,383222
29837,213,401855
29838,213,396752
29839,213,383216
29840,213,370032
29841,213,450232
29842,213,427229
29843,213,438097
29844,213,434409
29845,213,454945
29846,213,454848
29847,213,439815
29848,213,443632
29849,213,327084
29850,213,382625
29851,213,376994
29852,213,317219
29853,213,389860
29854,213,458352
29855,213,383574
29856,213,465624
29857,213,475293
29858,213,348150
29859,213,417148
29860,213,477347
29861,213,420223
29862,213,429589
29863,213,462590
29864,213,383060
29865,213,443543
29866,213,475944
29867,213,414993
29868,213,206634
29869,213,482571
29870,213,366548
29871,213,453467
29872,213,457939
29873,213,449010
29874,213,344854
29875,213,398808
29876,213,490084
29877,213,382932
29878,213,259324
29879,213,425112
29880,213,435705
29881,213,443706
29882,213,486946
29883,213,768212
29884,213,477071
29885,213,822854
29886,213,396555
29887,213,60345
29888,213,457433
29889,213,486822
29890,213,488120
29891,213,435670
29892,213,413300
29893,213,851578
29894,213,409904
29895,213,413267
29896,213,449088
29897,213,411061
29898,213,486576
29899,213,479500
29900,213,795368
29901,213,337978
29902,213,413099
29903,213,418279
29904,213,373889
29905,213,486655
29906,213,481141
29907,213,440963
29908,213,293564
29909,213,427392
29910,213,484562
29911,213,465538
29912,213,389722
29913,213,442933
29914,213,457419
29915,213,461770
29916,213,385752
29917,213,480249
29918,213,952640
29919,213,825232
29920,213,465234
29921,213,758730
29922,213,760329
29923,213,988595
29924,213,460780
29925,213,1060277
29926,213,896798
29927,213,808506
29928,213,880578
29929,213,411477
29930,213,780536
29931,213,770752
29932,213,489099
29933,213,443274
29934,213,416236
29935,213,443649
29936,213,200465
29937,213,451079
29938,213,472160
29939,213,468569
29940,213,478087
29941,213,410377
29942,213,800039
29943,213,865556
29944,213,371746
29945,213,866439
29946,213,936501
29947,213,1033643
29948,213,499448
29949,213,884224
29950,213,367882
29951,213,441773
29952,213,800080
29953,213,910970
29954,213,493464
29955,213,448157
29956,213,795421
29957,213,373051
29958,213,765476
29959,213,859163
29960,213,887883
29961,213,364970
29962,213,947802
29963,213,995039
29964,213,1059786
29965,213,970411
29966,213,467197
29967,213,1082868
29968,213,455824
29969,213,397892
29970,213,1099212
29971,213,1129442
29972,213,465502
29973,213,970416
29974,213,421715
29975,213,238552
29976,213,449487
29977,213,420238
29978,213,901476
29979,213,834001
29980,213,494238
29981,213,465580
29982,213,963178
29983,213,448011
29984,213,892782
29985,213,974661
29986,213,458525
29987,213,796366
29988,213,808151
29989,213,438488
29990,213,1078912
29991,213,844286
29992,213,1095174
29993,213,1111422
29994,213,1041829
29995,213,772251
29996,213,1055369
29997,213,821640
29998,213,1146438
29999,213,417741
30000,213,1054606
30001,213,1142988
30002,213,775552
30003,213,1136608
30004,213,1075417
30005,213,1046173
30006,213,452694
30007,213,436339
30008,213,1144884
30009,213,1034032
30010,213,858486
30011,213,1058017
30012,213,986263
30013,213,450405
30014,213,375568
30015,213,1190080
30016,213,762125
30017,213,780521
30018,213,1314228
30019,213,499549
30020,213,1230414
30021,213,988045
30022,213,1231580
30023,213,433362
30024,213,1216492
30025,213,1185416
30026,213,814255
30027,213,1139328
30028,213,1273678
30029,213,808510
30030,213,1014759
30031,213,1179034
30032,213,1038919
30033,213,1053424
30034,213,892769
30035,213,1250777
30036,213,1228705
30037,213,1103153
30038,213,473075
30039,213,1212436
30040,213,1017460
30041,213,435761
30042,213,938283
30043,213,1424381
30044,213,1323594
30045,213,1375666
30046,213,963966
30047,213,1013743
30048,213,1155076
30049,213,944835
30050,213,840361
30051,213,1219342
30052,213,1245526
30053,213,1212419
30054,213,1001526
30055,213,477080
30056,213,1126618
30057,213,926084
30058,213,398286
30059,213,1564585
30060,213,1243957
30061,213,1104001
30062,213,1320261
30063,213,1568921
30064,213,990407
30065,213,479997
30066,213,409847
30067,213,1219289
30068,213,860906
30069,213,1411238
30070,213,1189340
30071,213,1401152
30072,213,1092026
30073,213,1385826
30074,213,1464540
30075,213,1217613
30076,213,1474276
30077,213,1305591
30078,213,945513
30079,213,1411704
30080,213,993842
30081,213,800369
30082,213,822847
30083,213,1298650
30084,213,1270798
30085,213,1650062
30086,213,1133985
30087,213,1399103
30088,213,1216475
30089,213,1201607
30090,213,458339
30091,213,472181
30092,213,1013860
30093,213,1525835
30094,213,1657507
30095,213,1598778
30096,213,848228
30097,213,1392170
30098,213,1345836
30099,213,1194173
30100,213,1515091
30101,213,1568346
30102,213,1093357
30103,213,1524137
30104,213,1496025
30105,213,1598828
30106,213,1706593
30107,213,1599348
30108,213,1397514
30109,213,1482459
30110,213,1596350
30111,213,401729
30112,213,1667353
30113,213,1440129
30114,213,1077368
30115,213,1409024
30116,213,1735898
30117,213,1446714
30118,213,1217209
30119,213,1611224
30120,213,948470
30121,213,1386703
30122,213,1547234
30123,213,1366365
30124,213,1276104
30125,213,1343727
30126,213,1397280
30127,213,837562
30128,213,1712170
30129,213,1371111
30130,213,1446192
30131,213,1667310
30132,213,903624
30133,213,1588173
30134,213,790724
30135,213,1428538
30136,213,1559547
30137,213,1606378
30138,213,1351685
30139,213,1583421
30140,213,1623205
30141,213,481499
30142,213,2302755
30143,213,1517260
30144,213,1483013
30145,213,1245492
30146,213,1300854
30147,213,1408101
30148,213,1815862
30149,213,1670345
30150,213,770828
30151,213,1663662
30152,213,816711
30153,213,1535108
30154,213,1690953
30155,213,2334879
30156,213,1213663
30157,213,1210819
30158,213,790736
30159,213,1430132
30160,213,1821694
30161,213,1272878
30162,213,1854564
30163,213,1411250
30164,213,1538403
30165,213,2404311
30166,213,1731141
30167,213,1981115
30168,213,1951264
30169,213,1170358
30170,213,2779318
30171,213,2294629
30172,213,1205537
30173,213,1234721
30174,213,213338
30175,213,816692
30176,213,2024469
30177,214,2771372
30178,214,1843866
30179,214,1872181
30180,214,2209764
30181,214,2872732
30182,214,1877832
30183,214,1587310
30184,214,1631867
30185,214,2109248
30186,214,2267998
30187,214,2015381
30188,214,829150
30189,214,2911666
30190,214,1951265
30191,214,369610
30192,214,2180411
30193,214,2488496
30194,214,2395427
30195,214,478970
30196,214,2224026
30197,214,2126355
30198,214,113189
30199,214,113627
30200,214,114746
30201,214,112818
30202,214,114369
30203,214,114814
30204,214,112573
30205,214,75314
30206,214,76759
30207,214,103994
30208,214,110632
30209,214,114069
30210,214,110413
30211,214,110912
30212,214,111161
30213,214,111149
30214,214,110357
30215,214,111257
30216,214,111503
30217,214,106965
30218,214,106977
30219,214,107290
30220,214,107822
30221,214,108052
30222,214,83658
30223,214,103639
30224,214,103064
30225,214,99348
30226,214,96895
30227,214,102926
30228,214,101414
30229,214,116282
30230,214,117381
30231,214,117060
30232,214,112691
30233,214,57012
30234,214,116629
30235,214,116905
30236,214,117628
30237,214,117438
30238,214,68646
30239,214,34583
30240,214,32138
30241,214,62622
30242,214,58331
30243,214,33563
30244,214,95016
30245,214,70707
30246,214,95159
30247,214,105236
30248,214,91763
30249,214,103772
30250,214,83866
30251,214,92099
30252,214,96754
30253,214,99703
30254,214,97937
30255,214,98724
30256,214,73486
30257,214,80684
30258,214,82971
30259,214,88846
30260,214,90605
30261,214,66921
30262,214,86190
30263,214,99685
30264,214,78748
30265,214,54215
30266,214,80455
30267,214,71562
30268,214,93058
30269,214,86879
30270,214,86197
30271,214,82096
30272,214,88247
30273,214,97441
30274,214,97165
30275,214,100263
30276,214,71315
30277,214,81505
30278,214,92005
30279,214,57115
30280,214,56218
30281,214,88763
30282,214,66206
30283,214,91203
30284,214,97576
30285,214,91867
30286,214,87553
30287,214,97351
30288,214,64115
30289,214,98635
30290,214,82010
30291,214,101540
30292,214,77631
30293,214,73195
30294,214,93822
30295,214,120479
30296,214,119654
30297,214,118884
30298,214,99810
30299,214,119488
30300,214,90329
30301,214,119217
30302,214,120347
30303,214,118929
30304,214,120008
30305,214,119822
30306,214,55614
30307,214,63385
30308,214,67116
30309,214,75148
30310,214,81283
30311,214,82158
30312,214,95953
30313,214,97239
30314,214,87995
30315,214,70047
30316,214,93409
30317,214,97733
30318,214,94947
30319,214,99674
30320,214,120815
30321,214,98213
30322,214,90756
30323,214,61852
30324,214,102803
30325,214,84827
30326,214,87469
30327,214,94721
30328,214,94226
30329,214,122690
30330,214,73747
30331,214,91954
30332,214,85244
30333,214,120660
30334,214,90264
30335,214,120324
30336,214,89370
30337,214,88011
30338,214,88933
30339,214,91064
30340,214,91605
30341,214,132477
30342,214,63442
30343,214,142192
30344,214,49408
30345,214,133093
30346,214,78346
30347,214,130827
30348,214,87332
30349,214,91129
30350,214,88939
30351,214,167404
30352,214,94737
30353,214,73802
30354,214,63823
30355,214,169547
30356,214,86200
30357,214,100802
30358,214,82089
30359,214,91042
30360,214,86617
30361,214,163988
30362,214,67527
30363,214,93870
30364,214,96438
30365,214,82398
30366,214,97742
30367,214,145681
30368,214,89885
30369,214,67525
30370,214,94027
30371,214,93565
30372,214,87781
30373,214,93010
30374,214,120689
30375,214,134119
30376,214,174856
30377,214,77269
30378,214,83929
30379,214,100318
30380,214,105112
30381,214,184858
30382,214,91217
30383,214,94812
30384,214,103074
30385,214,97216
30386,214,165929
30387,214,75860
30388,214,93773
30389,214,74860
30390,214,80487
30391,215,141926
30392,215,172495
30393,215,89791
30394,215,120755
30395,215,184894
30396,215,60371
30397,215,99582
30398,215,88172
30399,215,79501
30400,215,82694
30401,215,187078
30402,215,120913
30403,215,187393
30404,215,120903
30405,215,144528
30406,215,210945
30407,215,60397
30408,215,66995
30409,215,94291
30410,215,96969
30411,215,84434
30412,215,114709
30413,215,113277
30414,215,118158
30415,215,75314
30416,215,76759
30417,215,103994
30418,215,110997
30419,215,107290
30420,215,107822
30421,215,108052
30422,215,83658
30423,215,116282
30424,215,117060
30425,215,116136
30426,215,57012
30427,215,117918
30428,215,68646
30429,215,45152
30430,215,52357
30431,215,47396
30432,215,53125
30433,215,34583
30434,215,33870
30435,215,32138
30436,215,31381
30437,215,62622
30438,215,38650
30439,215,43265
30440,215,58331
30441,215,67992
30442,215,70707
30443,215,95159
30444,215,79470
30445,216,68334
30446,216,61418
30447,216,52027
30448,216,46912
30449,216,48545
30450,216,44081
30451,216,71853
30452,216,73486
30453,216,82971
30454,216,50083
30455,216,56592
30456,216,86190
30457,216,54215
30458,216,71562
30459,216,70735
30460,216,97165
30461,216,61722
30462,216,116996
30463,216,116695
30464,216,116704
30465,216,120053
30466,216,114369
30467,216,114148
30468,216,76759
30469,216,110413
30470,216,111161
30471,216,109045
30472,216,109830
30473,216,107688
30474,216,102926
30475,216,32910
30476,216,117381
30477,216,116583
30478,216,45152
30479,216,53291
30480,216,32138
30481,216,43274
30482,216,80684
